,Volatility_Tin_True_train,Volatility_Tin_5_train_LSTM,Volatility_Tin_5_train_real_LSTM,Volatility_Tin_22_train_LSTM,Volatility_Tin_22_train_real_LSTM
2009-11-23,0.3827916257025339,0.34871185,0.34093985367897844,0.1468018,0.12866798700934878
2009-11-24,0.38397910750089226,0.34998927,0.34582886104412713,0.14393458,0.1429598150775122
2009-11-25,0.3610306967947705,0.3588205,0.3416208101017752,0.14940979,0.13818596171269049
2009-11-26,0.3562907761944937,0.35723147,0.3403057438689972,0.1514125,0.15493063618889913
2009-11-27,0.3312256248507529,0.35658738,0.32529678306452264,0.16038887,0.155397343662541
2009-11-30,0.34093985367897844,0.34185952,0.31812215715318765,0.16590074,0.15722149835521604
2009-12-01,0.34582886104412713,0.3309594,0.3150341882393925,0.1682731,0.15693163358346218
2009-12-02,0.3416208101017752,0.3264946,0.2676383082184033,0.16792473,0.19686117017384652
2009-12-03,0.3403057438689972,0.28943917,0.14588198591277152,0.186295,0.20333240543231568
2009-12-04,0.32529678306452264,0.22992344,0.1488994309164639,0.20300142,0.19849725838926158
2009-12-07,0.31812215715318765,0.18830702,0.1403857069172253,0.20792206,0.18138513472155132
2009-12-08,0.3150341882393925,0.15977135,0.1397287227645972,0.19935167,0.19976208102765686
2009-12-09,0.2676383082184033,0.14127214,0.13920392131345477,0.20034492,0.2031241499086786
2009-12-10,0.14588198591277152,0.13962492,0.13308652155869827,0.20457312,0.17978775984755452
2009-12-11,0.1488994309164639,0.13546985,0.14035344894246382,0.1957489,0.17047594803653376
2009-12-14,0.1403857069172253,0.13919671,0.13248511900988408,0.1847416,0.1819373756866322
2009-12-15,0.1397287227645972,0.13516782,0.1294749546465367,0.18225697,0.18366288123755792
2009-12-16,0.13920392131345477,0.13153803,0.12866798700934878,0.18388605,0.17208261752452003
2009-12-17,0.13308652155869827,0.12894991,0.1429598150775122,0.18050343,0.18720509694999665
2009-12-18,0.14035344894246382,0.1393536,0.13818596171269049,0.18490796,0.19847171550309584
2009-12-21,0.13248511900988408,0.14031532,0.15493063618889913,0.1951412,0.19992744528537537
2009-12-22,0.1294749546465367,0.1543409,0.155397343662541,0.20252466,0.2022032258296006
2009-12-23,0.12866798700934878,0.15842944,0.15722149835521604,0.2071114,0.2016057000127024
2009-12-24,0.1429598150775122,0.16020331,0.15693163358346218,0.20845926,0.2037654030500366
2009-12-28,0.13818596171269049,0.15943484,0.19686117017384652,0.2095238,0.21895460519046145
2009-12-29,0.15493063618889913,0.1875854,0.20333240543231568,0.21973772,0.2639019753631222
2009-12-30,0.155397343662541,0.20322013,0.19849725838926158,0.25608122,0.3712549222745407
2009-12-31,0.15722149835521604,0.20357323,0.18138513472155132,0.34821314,0.37040419706696603
2010-01-01,0.15693163358346218,0.18984033,0.19976208102765686,0.40409884,0.37038656188164754
2010-01-04,0.19686117017384652,0.19593294,0.2031241499086786,0.42561388,0.37032966890842167
2010-01-05,0.20333240543231568,0.20282245,0.17978775984755452,0.42864376,0.42763813623863867
2010-01-06,0.19849725838926158,0.19049501,0.17047594803653376,0.4654233,0.45293969588034777
2010-01-07,0.18138513472155132,0.17707019,0.1819373756866322,0.49901646,0.47985193503989854
2010-01-08,0.19976208102765686,0.17814879,0.18366288123755792,0.5294585,0.4824950901568602
2010-01-11,0.2031241499086786,0.18273865,0.17208261752452003,0.54136133,0.47881577252718044
2010-01-12,0.17978775984755452,0.177897,0.18720509694999665,0.54014844,0.48031727317725337
2010-01-13,0.17047594803653376,0.1849025,0.19847171550309584,0.53760827,0.4862785266247782
2010-01-14,0.1819373756866322,0.19690612,0.19992744528537537,0.5387739,0.45481845410309485
2010-01-15,0.18366288123755792,0.2027098,0.2022032258296006,0.5133207,0.4541070103407513
2010-01-18,0.17208261752452003,0.20485708,0.2016057000127024,0.502691,0.4539323687521749
2010-01-19,0.18720509694999665,0.20418456,0.2037654030500366,0.49869394,0.4616686036818397
2010-01-20,0.19847171550309584,0.2052013,0.21895460519046145,0.50232625,0.45580448966771514
2010-01-21,0.19992744528537537,0.21886146,0.2639019753631222,0.49970978,0.4510906080404218
2010-01-22,0.2022032258296006,0.26202017,0.3712549222745407,0.4948024,0.4563234960901523
2010-01-25,0.2016057000127024,0.3644467,0.37040419706696603,0.49696794,0.4595112285580195
2010-01-27,0.2037654030500366,0.3948249,0.37038656188164754,0.5004839,0.4488463801740107
2010-01-28,0.21895460519046145,0.39872926,0.37032966890842167,0.49366856,0.4640811314257236
2010-01-29,0.2639019753631222,0.39363822,0.42763813623863867,0.500694,0.46469096338781646
2010-02-01,0.3712549222745407,0.43655482,0.45293969588034777,0.50051236,0.4612199340004456
2010-02-02,0.37040419706696603,0.47134757,0.47985193503989854,0.49944195,0.45745943733388084
2010-02-03,0.37038656188164754,0.50206554,0.4824950901568602,0.4958176,0.4587676286820982
2010-02-04,0.37032966890842167,0.50961334,0.47881577252718044,0.49533066,0.4576226197717933
2010-02-05,0.42763813623863867,0.50415003,0.48031727317725337,0.49158868,0.4616786663976751
2010-02-08,0.45293969588034777,0.50296986,0.4862785266247782,0.49299258,0.46702095263026866
2010-02-09,0.47985193503989854,0.507054,0.45481845410309485,0.4975215,0.46426420694643644
2010-02-10,0.4824950901568602,0.47934803,0.4541070103407513,0.49752647,0.44190906578324296
2010-02-11,0.47881577252718044,0.4731711,0.4539323687521749,0.48003864,0.3514433598863772
2010-02-12,0.48031727317725337,0.47280937,0.4616686036818397,0.41088286,0.34713154420007064
2010-02-15,0.4862785266247782,0.4797392,0.45580448966771514,0.3748799,0.3445976242865859
2010-02-16,0.45481845410309485,0.47776905,0.4510906080404218,0.3625043,0.34634002674885517
2010-02-17,0.4541070103407513,0.47265476,0.4563234960901523,0.36066854,0.2722392619824354
2010-02-18,0.4539323687521749,0.4763133,0.4595112285580195,0.3176107,0.20276513647325156
2010-02-19,0.4616686036818397,0.4797283,0.4488463801740107,0.2651293,0.16977623940940068
2010-02-22,0.45580448966771514,0.47109595,0.4640811314257236,0.22430524,0.1634892769496898
2010-02-23,0.4510906080404218,0.48320022,0.46469096338781646,0.19670692,0.17204700984929122
2010-02-24,0.4563234960901523,0.48595256,0.4612199340004456,0.18357147,0.17121539442132216
2010-02-25,0.4595112285580195,0.48319012,0.45745943733388084,0.17966786,0.16325155893855664
2010-02-26,0.4488463801740107,0.47953486,0.4587676286820982,0.17742674,0.18481220117085329
2010-03-01,0.4640811314257236,0.4791301,0.4576226197717933,0.18503425,0.18572443182260762
2010-03-02,0.46469096338781646,0.47830027,0.4616786663976751,0.19103733,0.19445003498595448
2010-03-03,0.4612199340004456,0.4820857,0.46702095263026866,0.19732538,0.20988119150106882
2010-03-04,0.45745943733388084,0.48777217,0.46426420694643644,0.20872812,0.21540651400763866
2010-03-05,0.4587676286820982,0.48619527,0.44190906578324296,0.21854901,0.2161788958121612
2010-03-08,0.4576226197717933,0.4654482,0.3514433598863772,0.22327062,0.20701455906541277
2010-03-09,0.4616786663976751,0.38860497,0.34713154420007064,0.21874192,0.20595931843614235
2010-03-10,0.46702095263026866,0.35606277,0.3445976242865859,0.21365301,0.1981809649796777
2010-03-11,0.46426420694643644,0.3487571,0.34634002674885517,0.20652127,0.17964456252374328
2010-03-12,0.44190906578324296,0.35431617,0.2722392619824354,0.1946306,0.17478904928455885
2010-03-15,0.3514433598863772,0.30686536,0.20276513647325156,0.18507835,0.17266773055460438
2010-03-16,0.34713154420007064,0.24864535,0.16977623940940068,0.17878671,0.17606371376006313
2010-03-17,0.3445976242865859,0.20360462,0.1634892769496898,0.17776819,0.19051636847412712
2010-03-18,0.34634002674885517,0.17532437,0.17204700984929122,0.18600743,0.20578715963047056
2010-03-19,0.2722392619824354,0.16784127,0.17121539442132216,0.20159574,0.20412434523164763
2010-03-22,0.20276513647325156,0.17116055,0.16325155893855664,0.21017036,0.1929628789127018
2010-03-23,0.16977623940940068,0.16791025,0.18481220117085329,0.20678806,0.1894480549210169
2010-03-24,0.1634892769496898,0.18090737,0.18572443182260762,0.20042332,0.18941933588292897
2010-03-25,0.17204700984929122,0.18671533,0.19445003498595448,0.19579008,0.19399896952549656
2010-03-26,0.17121539442132216,0.19497819,0.20988119150106882,0.19581325,0.23923522144917908
2010-03-29,0.16325155893855664,0.20974636,0.21540651400763866,0.22522339,0.24812770493896302
2010-03-30,0.18481220117085329,0.21890864,0.2161788958121612,0.2530443,0.26060101397464414
2010-03-31,0.18572443182260762,0.22129866,0.20701455906541277,0.27550292,0.2604904906283581
2010-04-01,0.19445003498595448,0.2128114,0.20595931843614235,0.28479972,0.2603747342612768
2010-04-05,0.20988119150106882,0.20768261,0.1981809649796777,0.2860384,0.2678833862480989
2010-04-06,0.21540651400763866,0.20073266,0.17964456252374328,0.2898619,0.26072015856519093
2010-04-07,0.2161788958121612,0.18716814,0.17478904928455885,0.28576103,0.25225037932099303
2010-04-08,0.20701455906541277,0.17751019,0.17266773055460438,0.27638456,0.2545779506811771
2010-04-09,0.20595931843614235,0.17280161,0.17606371376006313,0.2721237,0.2759175073002016
2010-04-12,0.1981809649796777,0.17518549,0.19051636847412712,0.28567725,0.2753196684958208
2010-04-13,0.17964456252374328,0.18802872,0.20578715963047056,0.29408914,0.2808942957216635
2010-04-14,0.17478904928455885,0.20508654,0.20412434523164763,0.30105114,0.2689514650863535
2010-04-15,0.17266773055460438,0.208522,0.1929628789127018,0.2950328,0.26901227860960664
2010-04-16,0.17606371376006313,0.19928865,0.1894480549210169,0.2902117,0.2691502030531405
2010-04-19,0.19051636847412712,0.19167972,0.18941933588292897,0.2877941,0.2737469260937768
2010-04-20,0.20578715963047056,0.18890768,0.19399896952549656,0.29008436,0.27756550483369896
2010-04-21,0.20412434523164763,0.19289307,0.23923522144917908,0.29454926,0.2811630072231012
2010-04-22,0.1929628789127018,0.23274426,0.24812770493896302,0.29947698,0.2944927951620771
2010-04-23,0.1894480549210169,0.25478524,0.26060101397464414,0.31119615,0.29343636393801514
2010-04-26,0.18941933588292897,0.27103016,0.2604904906283581,0.31648093,0.3095872834494935
2010-04-27,0.19399896952549656,0.27275008,0.2603747342612768,0.32948318,0.3095705166690689
2010-04-28,0.23923522144917908,0.269716,0.2678833862480989,0.33544368,0.29531687997752415
2010-04-29,0.24812770493896302,0.27552825,0.26072015856519093,0.3265722,0.2832317386413716
2010-04-30,0.26060101397464414,0.27045566,0.25225037932099303,0.3119357,0.30212426559240807
2010-05-03,0.2604904906283581,0.26080772,0.2545779506811771,0.31811062,0.2976031834380844
2010-05-04,0.2603747342612768,0.2598571,0.2759175073002016,0.31997108,0.29762082532436424
2010-05-05,0.2678833862480989,0.27951598,0.2753196684958208,0.3201837,0.30115330164648024
2010-05-06,0.26072015856519093,0.28572038,0.2808942957216635,0.32275844,0.37199392360458783
2010-05-07,0.25225037932099303,0.29190344,0.2689514650863535,0.37116736,0.37322508938029575
2010-05-10,0.2545779506811771,0.28172448,0.26901227860960664,0.40244207,0.36272048259168854
2010-05-11,0.2759175073002016,0.27676785,0.2691502030531405,0.40669346,0.35525935468075587
2010-05-12,0.2753196684958208,0.27674466,0.2737469260937768,0.3994458,0.3538890210741258
2010-05-13,0.2808942957216635,0.2811569,0.27756550483369896,0.39317963,0.3538866884222954
2010-05-14,0.2689514650863535,0.286738,0.2811630072231012,0.38992575,0.35860828540146095
2010-05-17,0.26901227860960664,0.291149,0.2944927951620771,0.3915456,0.36988118521441515
2010-05-18,0.2691502030531405,0.3043005,0.29343636393801514,0.4006172,0.37718871269062604
2010-05-19,0.2737469260937768,0.3062238,0.3095872834494935,0.40990877,0.37711640620528064
2010-05-20,0.27756550483369896,0.32075834,0.3095705166690689,0.4131248,0.3845757752797775
2010-05-21,0.2811630072231012,0.32405946,0.29531687997752415,0.41923028,0.3659949037941562
2010-05-24,0.2944927951620771,0.31098837,0.2832317386413716,0.40705022,0.3504376217091787
2010-05-25,0.29343636393801514,0.29549092,0.30212426559240807,0.38896003,0.34195165653704485
2010-05-26,0.3095872834494935,0.30775535,0.2976031834380844,0.37439117,0.3465987286050922
2010-05-27,0.3095705166690689,0.30899945,0.29762082532436424,0.37250546,0.3372694104900867
2010-05-28,0.29531687997752415,0.30973664,0.30115330164648024,0.36636004,0.3380536118777015
2010-05-31,0.2832317386413716,0.3131452,0.37199392360458783,0.364286,0.3371003327512416
2010-06-01,0.30212426559240807,0.373489,0.37322508938029575,0.36276224,0.3306099695932721
2010-06-02,0.2976031834380844,0.39369282,0.36272048259168854,0.3580448,0.32983153478326294
2010-06-03,0.29762082532436424,0.3873199,0.35525935468075587,0.3553297,0.3167351634417161
2010-06-04,0.30115330164648024,0.37617797,0.3538890210741258,0.34492317,0.32152739377403905
2010-06-07,0.37199392360458783,0.36880988,0.3538866884222954,0.3415879,0.3130516587410847
2010-06-08,0.37322508938029575,0.36862093,0.35860828540146095,0.33595935,0.3131301796465076
2010-06-09,0.36272048259168854,0.37381393,0.36988118521441515,0.33372125,0.31312008763384314
2010-06-10,0.35525935468075587,0.3855707,0.37718871269062604,0.3334365,0.31327145207679563
2010-06-11,0.3538890210741258,0.39480424,0.37711640620528064,0.33385947,0.27936781061248295
2010-06-14,0.3538866884222954,0.3965833,0.3845757752797775,0.31128472,0.2931181101629376
2010-06-15,0.35860828540146095,0.40291086,0.3659949037941562,0.30726507,0.2934218262473811
2010-06-16,0.36988118521441515,0.3865807,0.3504376217091787,0.30810267,0.2901260695449733
2010-06-17,0.37718871269062604,0.36819354,0.34195165653704485,0.30706316,0.18435026149456069
2010-06-18,0.37711640620528064,0.35608086,0.3465987286050922,0.26005512,0.1741625156134486
2010-06-21,0.3845757752797775,0.3580596,0.3372694104900867,0.22265768,0.1744917526661885
2010-06-22,0.3659949037941562,0.35232893,0.3380536118777015,0.1989167,0.1749323446464059
2010-06-23,0.3504376217091787,0.35209864,0.3371003327512416,0.18678148,0.167665213478571
2010-06-24,0.34195165653704485,0.35179758,0.3306099695932721,0.18032824,0.19073587980511014
2010-06-25,0.3465987286050922,0.34553814,0.32983153478326294,0.18800595,0.18972393938951987
2010-06-28,0.3372694104900867,0.3438074,0.3167351634417161,0.19458033,0.17518512056163615
2010-06-29,0.3380536118777015,0.3317244,0.32152739377403905,0.19087079,0.15462489341054142
2010-06-30,0.3371003327512416,0.332571,0.3130516587410847,0.17850652,0.1565261807181395
2010-07-01,0.3306099695932721,0.32663783,0.3131301796465076,0.16960263,0.1462955767518177
2010-07-02,0.32983153478326294,0.3248662,0.31312008763384314,0.16102481,0.1473126348532488
2010-07-05,0.3167351634417161,0.32561,0.31327145207679563,0.15650862,0.14731349577349856
2010-07-06,0.32152739377403905,0.32566494,0.27936781061248295,0.15506251,0.19555079470589698
2010-07-07,0.3130516587410847,0.29824167,0.2931181101629376,0.1792981,0.19104235876346953
2010-07-08,0.3131301796465076,0.29824558,0.2934218262473811,0.19510023,0.2174191480432367
2010-07-09,0.31312008763384314,0.30181003,0.2901260695449733,0.2167391,0.2652385129485694
2010-07-12,0.31327145207679563,0.30042794,0.18435026149456069,0.2591805,0.25848036719641687
2010-07-13,0.27936781061248295,0.24659291,0.1741625156134486,0.2801111,0.2581192903467231
2010-07-14,0.2931181101629376,0.20386398,0.1744917526661885,0.285961,0.2556714901933583
2010-07-15,0.2934218262473811,0.17846373,0.1749323446464059,0.28331354,0.25345258111193064
2010-07-16,0.2901260695449733,0.17014551,0.167665213478571,0.27811688,0.2916964321664614
2010-07-19,0.18435026149456069,0.17104992,0.19073587980511014,0.3015678,0.3021075541782552
2010-07-20,0.1741625156134486,0.18621056,0.18972393938951987,0.32312116,0.3001863418488402
2010-07-21,0.1744917526661885,0.19135888,0.17518512056163615,0.33113986,0.33970641884981007
2010-07-22,0.1749323446464059,0.18277702,0.15462489341054142,0.36007977,0.34147451449066013
2010-07-23,0.167665213478571,0.16598275,0.1565261807181395,0.37624037,0.34188149846436167
2010-07-26,0.19073587980511014,0.15806204,0.1462955767518177,0.38116637,0.34046900857879975
2010-07-27,0.18972393938951987,0.1496338,0.1473126348532488,0.37982485,0.3554335142263463
2010-07-28,0.17518512056163615,0.14826944,0.14731349577349856,0.38881582,0.35783587552500606
2010-07-29,0.15462489341054142,0.1480957,0.19555079470589698,0.39401764,0.35874873203030166
2010-07-30,0.1565261807181395,0.1827916,0.19104235876346953,0.39573255,0.35894537641756175
2010-08-02,0.1462955767518177,0.19271323,0.2174191480432367,0.39546335,0.35236751846663616
2010-08-03,0.1473126348532488,0.21459413,0.2652385129485694,0.3898216,0.3521555429669778
2010-08-04,0.14731349577349856,0.2620287,0.25848036719641687,0.3866794,0.3559149239292091
2010-08-05,0.19555079470589698,0.27115113,0.2581192903467231,0.38815522,0.34286704424072123
2010-08-06,0.19104235876346953,0.27084202,0.2556714901933583,0.37915605,0.352965519925009
2010-08-09,0.2174191480432367,0.26526314,0.25345258111193064,0.3816534,0.34980887138345323
2010-08-10,0.2652385129485694,0.2599706,0.2916964321664614,0.38059106,0.3702621922679652
2010-08-11,0.25848036719641687,0.29337883,0.3021075541782552,0.39553088,0.36897700207761497
2010-08-12,0.2581192903467231,0.3136888,0.3001863418488402,0.40209517,0.36861070303976995
2010-08-13,0.2556714901933583,0.31621116,0.33970641884981007,0.40372714,0.3685738894447482
2010-08-16,0.25345258111193064,0.3498929,0.34147451449066013,0.4037516,0.38443210747138645
2010-08-17,0.2916964321664614,0.35900953,0.34188149846436167,0.41445088,0.35935151342536187
2010-08-18,0.3021075541782552,0.36071485,0.34046900857879975,0.4005185,0.36083480119460665
2010-08-19,0.3001863418488402,0.35859817,0.3554335142263463,0.39422843,0.34473986468746304
2010-08-20,0.33970641884981007,0.36936042,0.35783587552500606,0.37890264,0.3057372394716018
2010-08-23,0.34147451449066013,0.37487385,0.35874873203030166,0.34546337,0.3091112161995843
2010-08-24,0.34188149846436167,0.37665263,0.35894537641756175,0.3306054,0.31759638800235207
2010-08-25,0.34046900857879975,0.37674308,0.35236751846663616,0.33266774,0.3125007362906546
2010-08-26,0.3554335142263463,0.36972237,0.3521555429669778,0.33195478,0.3155792338890662
2010-08-27,0.35783587552500606,0.3679079,0.3559149239292091,0.33415776,0.27158432751434514
2010-08-30,0.35874873203030166,0.37111205,0.34286704424072123,0.30707008,0.28082069447479885
2010-08-31,0.35894537641756175,0.3601212,0.352965519925009,0.29601425,0.2827448836314335
2010-09-01,0.35236751846663616,0.36666763,0.34980887138345323,0.29474944,0.24251105213882684
2010-09-02,0.3521555429669778,0.36603528,0.3702621922679652,0.2718726,0.24903121369021863
2010-09-03,0.3559149239292091,0.38388377,0.36897700207761497,0.26011413,0.2819238911683696
2010-09-06,0.34286704424072123,0.38803604,0.36861070303976995,0.2782466,0.2747592190210554
2010-09-07,0.352965519925009,0.38743824,0.3685738894447482,0.2874734,0.2601535696294105
2010-09-08,0.34980887138345323,0.38689107,0.38443210747138645,0.2811628,0.26231835155414424
2010-09-09,0.3702621922679652,0.39988476,0.35935151342536187,0.27691248,0.2632464089782749
2010-09-10,0.36897700207761497,0.38074225,0.36083480119460665,0.27598467,0.2677015941390189
2010-09-13,0.36861070303976995,0.37639636,0.34473986468746304,0.2791691,0.26727795944723853
2010-09-14,0.3685738894447482,0.36188567,0.3057372394716018,0.28098926,0.2761046660255471
2010-09-15,0.38443210747138645,0.32541528,0.3091112161995843,0.28777868,0.30885215021921775
2010-09-16,0.35935151342536187,0.31651193,0.31759638800235207,0.3147791,0.3085398293926655
2010-09-17,0.36083480119460665,0.32418302,0.3125007362906546,0.33010858,0.2908076817188482
2010-09-20,0.34473986468746304,0.32453173,0.3155792338890662,0.32262036,0.2976115248519179
2010-09-21,0.3057372394716018,0.32889187,0.27158432751434514,0.3216396,0.2829118177508936
2010-09-22,0.3091112161995843,0.29377994,0.28082069447479885,0.3103434,0.2956641879704962
2010-09-23,0.31759638800235207,0.28518477,0.2827448836314335,0.3130685,0.2973143053716994
2010-09-24,0.3125007362906546,0.2881628,0.24251105213882684,0.3170845,0.30133743370208715
2010-09-27,0.3155792338890662,0.2596685,0.24903121369021863,0.32182363,0.2847547956506204
2010-09-28,0.27158432751434514,0.2515862,0.2819238911683696,0.31255728,0.2792811283763988
2010-09-29,0.28082069447479885,0.279935,0.2747592190210554,0.3023085,0.30837233658075514
2010-09-30,0.2827448836314335,0.28509387,0.2601535696294105,0.31825703,0.3075547123148943
2010-10-01,0.24251105213882684,0.27371222,0.26231835155414424,0.3290525,0.3037260793011933
2010-10-04,0.24903121369021863,0.26937693,0.2632464089782749,0.33012334,0.2994290532730601
2010-10-05,0.2819238911683696,0.2691374,0.2677015941390189,0.32567033,0.30749548048277614
2010-10-06,0.2747592190210554,0.2745953,0.26727795944723853,0.3291859,0.30954929705822837
2010-10-07,0.2601535696294105,0.27628922,0.2761046660255471,0.3330305,0.3073161738886048
2010-10-08,0.26231835155414424,0.28425804,0.30885215021921775,0.33285028,0.3364160199230722
2010-10-11,0.2632464089782749,0.31546062,0.3085398293926655,0.35316724,0.32820868594380054
2010-10-12,0.2677015941390189,0.32365185,0.2908076817188482,0.3583774,0.32676348874491845
2010-10-13,0.26727795944723853,0.308629,0.2976115248519179,0.3578866,0.32537597086014286
2010-10-14,0.2761046660255471,0.30797628,0.2829118177508936,0.35546872,0.3559426597287725
2010-10-15,0.30885215021921775,0.29495034,0.2956641879704962,0.37552193,0.3210205609060191
2010-10-18,0.3085398293926655,0.30252433,0.2973143053716994,0.3608547,0.3401637158610403
2010-10-19,0.2908076817188482,0.30853358,0.30133743370208715,0.36596876,0.40013843729386234
2010-10-20,0.2976115248519179,0.31295115,0.2847547956506204,0.40947327,0.395909934893208
2010-10-21,0.2829118177508936,0.29980773,0.2792811283763988,0.43233648,0.392008860186288
2010-10-22,0.2956641879704962,0.2889313,0.30837233658075514,0.43671924,0.4236318894652651
2010-10-25,0.2973143053716994,0.31277117,0.3075547123148943,0.45875415,0.4331142717336689
2010-10-26,0.30133743370208715,0.32025295,0.3037260793011933,0.4746808,0.4180967058563866
2010-10-27,0.2847547956506204,0.31877607,0.2994290532730601,0.46868467,0.401177686953039
2010-10-28,0.2792811283763988,0.31315953,0.30749548048277614,0.45096016,0.4070758308388548
2010-10-29,0.30837233658075514,0.3176987,0.30954929705822837,0.44675785,0.4063039783341563
2010-11-01,0.3075547123148943,0.32186228,0.3073161738886048,0.4449688,0.43116623711041047
2010-11-02,0.3037260793011933,0.3207665,0.3364160199230722,0.46188658,0.4225939093556119
2010-11-03,0.2994290532730601,0.34617418,0.32820868594380054,0.4637158,0.4182634977729568
2010-11-04,0.30749548048277614,0.3453712,0.32676348874491845,0.4594736,0.4142581171061853
2010-11-05,0.30954929705822837,0.3431217,0.32537597086014286,0.45419922,0.4315303565982004
2010-11-08,0.3073161738886048,0.340537,0.3559426597287725,0.4648378,0.43699383722876683
2010-11-09,0.3364160199230722,0.36568096,0.3210205609060191,0.47270337,0.4386086127733515
2010-11-10,0.32820868594380054,0.34258264,0.3401637158610403,0.47730026,0.4249571433599141
2010-11-11,0.32676348874491845,0.35115117,0.40013843729386234,0.46797138,0.42549014642110317
2010-11-12,0.32537597086014286,0.40619713,0.395909934893208,0.46417147,0.4255023419852755
2010-11-15,0.3559426597287725,0.41721016,0.392008860186288,0.4617549,0.4246358801059149
2010-11-16,0.3210205609060191,0.41706124,0.4236318894652651,0.46186417,0.41044853635714407
2010-11-17,0.3401637158610403,0.44115862,0.4331142717336689,0.44958633,0.40958156237055654
2010-11-18,0.40013843729386234,0.45293388,0.4180967058563866,0.44165677,0.409461366067265
2010-11-19,0.395909934893208,0.44242272,0.401177686953039,0.44032568,0.3747815890998556
2010-11-22,0.392008860186288,0.42402285,0.4070758308388548,0.4139681,0.38008887791335166
2010-11-23,0.4236318894652651,0.42335933,0.4063039783341563,0.40551218,0.38141386636770336
2010-11-24,0.4331142717336689,0.42360026,0.43116623711041047,0.4051571,0.3841044253142667
2010-11-25,0.4180967058563866,0.44677106,0.4225939093556119,0.40854627,0.3518255222547366
2010-11-26,0.401177686953039,0.44538793,0.4182634977729568,0.3868714,0.3443379779330451
2010-11-29,0.4070758308388548,0.43995762,0.4142581171061853,0.37057015,0.3104581995571274
2010-11-30,0.4063039783341563,0.43472394,0.4315303565982004,0.34176415,0.26718227563492813
2010-12-01,0.43116623711041047,0.44816175,0.43699383722876683,0.30252331,0.26395289086256735
2010-12-02,0.4225939093556119,0.45702308,0.4386086127733515,0.27930912,0.26354414787872105
2010-12-03,0.4182634977729568,0.46034637,0.4249571433599141,0.26979598,0.19110461970604287
2010-12-06,0.4142581171061853,0.44794083,0.42549014642110317,0.23717701,0.2278817177100128
2010-12-07,0.4315303565982004,0.44493422,0.4255023419852755,0.2270416,0.24164722397206384
2010-12-08,0.43699383722876683,0.44451943,0.4246358801059149,0.23561315,0.2450818599491411
2010-12-09,0.4386086127733515,0.443859,0.41044853635714407,0.24675822,0.24288395933286416
2010-12-10,0.4249571433599141,0.43152276,0.40958156237055654,0.25177208,0.248463427236786
2010-12-13,0.42549014642110317,0.42789897,0.409461366067265,0.25672823,0.21724803467763948
2010-12-14,0.4255023419852755,0.42750987,0.3747815890998556,0.24134168,0.21700930840004445
2010-12-15,0.4246358801059149,0.3975237,0.38008887791335166,0.22916552,0.21532966427205757
2010-12-16,0.41044853635714407,0.39372328,0.38141386636770336,0.22200684,0.22024893608796797
2010-12-17,0.40958156237055654,0.39652357,0.3841044253142667,0.22185202,0.19669732245795846
2010-12-20,0.409461366067265,0.39995202,0.3518255222547366,0.21154325,0.18320360771778543
2010-12-21,0.3747815890998556,0.3744137,0.3443379779330451,0.19888261,0.18166814118720603
2010-12-22,0.38008887791335166,0.3585264,0.3104581995571274,0.18982497,0.1843300229367667
2010-12-23,0.38141386636770336,0.32817832,0.26718227563492813,0.18665715,0.17490460818233816
2010-12-24,0.3841044253142667,0.2856515,0.26395289086256735,0.18254393,0.18218118567981728
2010-12-27,0.3518255222547366,0.26704085,0.26354414787872105,0.18343115,0.2202751468041858
2010-12-28,0.3443379779330451,0.26394323,0.19110461970604287,0.20695296,0.23700202032056467
2010-12-29,0.3104581995571274,0.22781762,0.2278817177100128,0.23537907,0.23800258830443
2010-12-30,0.26718227563492813,0.22162136,0.24164722397206384,0.25158566,0.2421467863441928
2010-12-31,0.26395289086256735,0.2375874,0.2450818599491411,0.25973886,0.2436214892727469
2011-01-03,0.26354414787872105,0.24953453,0.24288395933286416,0.26247317,0.2379531295075149
2011-01-04,0.19110461970604287,0.25291598,0.248463427236786,0.25851288,0.23326659590025434
2011-01-05,0.2278817177100128,0.25439334,0.21724803467763948,0.2513448,0.23283683246682568
2011-01-06,0.24164722397206384,0.2313844,0.21700930840004445,0.24656849,0.23602250338776887
2011-01-07,0.2450818599491411,0.2184004,0.21532966427205757,0.24636921,0.23513724191057728
2011-01-10,0.24288395933286416,0.21463716,0.22024893608796797,0.24635014,0.23682793858468476
2011-01-11,0.248463427236786,0.22022125,0.19669732245795846,0.24742785,0.21108783646743706
2011-01-12,0.21724803467763948,0.20664053,0.18320360771778543,0.23372062,0.22154803445664317
2011-01-13,0.21700930840004445,0.18999943,0.18166814118720603,0.22905926,0.22027850510339253
2011-01-14,0.21532966427205757,0.18141982,0.1843300229367667,0.22746778,0.22348936605079295
2011-01-17,0.22024893608796797,0.18197161,0.17490460818233816,0.22935624,0.16625854002911156
2011-01-18,0.19669732245795846,0.1784241,0.18218118567981728,0.20784155,0.20060127652903081
2011-01-19,0.18320360771778543,0.18145227,0.2202751468041858,0.20244575,0.19427835187684872
2011-01-20,0.18166814118720603,0.21306095,0.23700202032056467,0.19986555,0.2107934288818754
