,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_5_train_GARCH_LSTM,Volatility_Copper_5_train_real_GARCH_LSTM,Volatility_Copper_22_train_GARCH_LSTM,Volatility_Copper_22_train_real_GARCH_LSTM
2009-11-09,0.3294003597287747,0.31847867,0.24557923691211167,0.16291101,0.18599044767955855
2009-11-10,0.32947424882329346,0.2846063,0.26760238316206697,0.16092858,0.18127104407981984
2009-11-11,0.329956060077361,0.26439604,0.2654561353890573,0.1598548,0.1338447568871524
2009-11-12,0.3299601114070504,0.25701684,0.2621493177678683,0.14948408,0.12010732820732764
2009-11-13,0.31179890378069663,0.25912586,0.24611652174433582,0.13646081,0.10488862759770293
2009-11-16,0.24557923691211167,0.2532158,0.23968406600516665,0.12356254,0.10566790547405583
2009-11-17,0.26760238316206697,0.24274352,0.2374434400237531,0.11308378,0.11351304205132265
2009-11-18,0.2654561353890573,0.23648533,0.23639749353684594,0.10647215,0.12724185144415415
2009-11-19,0.2621493177678683,0.2338185,0.2370622283478616,0.10659941,0.12408524180742439
2009-11-20,0.24611652174433582,0.23385787,0.23699655223662533,0.10905786,0.12428886465407255
2009-11-23,0.23968406600516665,0.23406975,0.23381008834980835,0.1120682,0.1259926566057715
2009-11-24,0.2374434400237531,0.23263676,0.225701782834366,0.115248516,0.13866611015061356
2009-11-25,0.23639749353684594,0.2276247,0.22861272735023971,0.121368706,0.15039053900708807
2009-11-26,0.2370622283478616,0.22529058,0.18459594631971774,0.12971285,0.15252980846888672
2009-11-27,0.23699655223662533,0.20854764,0.18326512434777334,0.13690309,0.12542360603885103
2009-11-30,0.23381008834980835,0.19155169,0.18284491811712397,0.13473015,0.12724850084107434
2009-12-01,0.225701782834366,0.18000825,0.18272957440576196,0.1308136,0.12751852938825473
2009-12-02,0.22861272735023971,0.17656498,0.18599044767955855,0.1272994,0.12490385278049523
2009-12-03,0.18459594631971774,0.18012126,0.18127104407981984,0.12403588,0.12608890682545457
2009-12-04,0.18326512434777334,0.1792505,0.1338447568871524,0.12205136,0.12733716885259697
2009-12-07,0.18284491811712397,0.16507915,0.12010732820732764,0.121368185,0.13692236987315035
2009-12-08,0.18272957440576196,0.14814231,0.10488862759770293,0.12394738,0.159604602981724
2009-12-09,0.18599044767955855,0.13121346,0.10566790547405583,0.13264334,0.16345107218387464
2009-12-10,0.18127104407981984,0.1181912,0.11351304205132265,0.14200869,0.15654134472248446
2009-12-11,0.1338447568871524,0.112077855,0.12724185144415415,0.14684272,0.17767791923634665
2009-12-14,0.12010732820732764,0.11872327,0.12408524180742439,0.1554971,0.17256561425140324
2009-12-15,0.10488862759770293,0.122958496,0.12428886465407255,0.16099791,0.17453159009861105
2009-12-16,0.10566790547405583,0.12404053,0.1259926566057715,0.16445395,0.17371905596675255
2009-12-17,0.11351304205132265,0.12430538,0.13866611015061356,0.16574976,0.17355459465490344
2009-12-18,0.12724185144415415,0.13014805,0.15039053900708807,0.16568473,0.18573308611335235
2009-12-21,0.12408524180742439,0.13935554,0.15252980846888672,0.16906518,0.19564531538931199
2009-12-22,0.12428886465407255,0.14560619,0.12542360603885103,0.17579669,0.20110129387353035
2009-12-23,0.1259926566057715,0.13946548,0.12724850084107434,0.18339346,0.20779884192132922
2009-12-24,0.13866611015061356,0.13281342,0.12751852938825473,0.19130458,0.20794907716184804
2009-12-28,0.15039053900708807,0.12776443,0.12490385278049523,0.19663078,0.23674914646159154
2009-12-29,0.15252980846888672,0.12484068,0.12608890682545457,0.20992231,0.271798062441988
2009-12-30,0.12542360603885103,0.12503965,0.12733716885259697,0.23401427,0.26378576817600163
2009-12-31,0.12724850084107434,0.12530491,0.13692236987315035,0.25049233,0.2561840710598058
2010-01-01,0.12751852938825473,0.12995899,0.159604602981724,0.25615978,0.2554497685861008
2010-01-04,0.12490385278049523,0.14244814,0.16345107218387464,0.25565448,0.29209137914589944
2010-01-05,0.12608890682545457,0.15266266,0.15654134472248446,0.26679367,0.3085411682226419
2010-01-06,0.12733716885259697,0.15477209,0.17767791923634665,0.2827876,0.2956519604781884
2010-01-07,0.13692236987315035,0.16267386,0.17256561425140324,0.28875428,0.29468782541964844
2010-01-08,0.159604602981724,0.16714035,0.17453159009861105,0.28911754,0.3030191004383942
2010-01-11,0.16345107218387464,0.16964357,0.17371905596675255,0.2900372,0.3025888138139835
2010-01-12,0.15654134472248446,0.17020974,0.17355459465490344,0.2895361,0.3053305849314495
2010-01-13,0.17767791923634665,0.1695169,0.18573308611335235,0.2890982,0.3114816530465353
2010-01-14,0.17256561425140324,0.17502648,0.19564531538931199,0.29045534,0.3114816530465353
2010-01-15,0.17453159009861105,0.18399289,0.20110129387353035,0.2912069,0.3389376620434329
2010-01-18,0.17371905596675255,0.19229071,0.20779884192132922,0.30214754,0.3391252770155888
2010-01-19,0.17355459465490344,0.19974652,0.20794907716184804,0.3115248,0.33648250655143397
2010-01-20,0.18573308611335235,0.20334022,0.23674914646159154,0.3160801,0.3406277873817556
2010-01-21,0.19564531538931199,0.21817847,0.271798062441988,0.31921244,0.34784659334426726
2010-01-22,0.20110129387353035,0.2446185,0.26378576817600163,0.3232909,0.3616628056803295
2010-01-25,0.20779884192132922,0.2574833,0.2561840710598058,0.3313496,0.3518519145821746
2010-01-27,0.20794907716184804,0.25854307,0.2554497685861008,0.3330757,0.3444053148495939
2010-01-28,0.23674914646159154,0.2553958,0.29209137914589944,0.32946402,0.354470874070849
2010-01-29,0.271798062441988,0.27082717,0.3085411682226419,0.3291804,0.3639177088580059
2010-02-01,0.26378576817600163,0.2916328,0.2956519604781884,0.33309883,0.36705255873227316
2010-02-02,0.2561840710598058,0.29624206,0.29468782541964844,0.33758125,0.35807161179968305
2010-02-03,0.2554497685861008,0.29546416,0.3030191004383942,0.33685815,0.3574936494186228
2010-02-04,0.29209137914589944,0.2972308,0.3025888138139835,0.33463654,0.3535151690957511
2010-02-05,0.3085411682226419,0.2992383,0.3053305849314495,0.33096725,0.3483273357238653
2010-02-08,0.2956519604781884,0.3019376,0.3114816530465353,0.32601675,0.34834899398026775
2010-02-09,0.29468782541964844,0.3063016,0.3114816530465353,0.32217747,0.33112749647993167
2010-02-10,0.3030191004383942,0.30861312,0.3389376620434329,0.31304276,0.2977492871301254
2010-02-11,0.3025888138139835,0.32349992,0.3391252770155888,0.29438016,0.2923449295159949
2010-02-12,0.3053305849314495,0.33284768,0.33648250655143397,0.27751717,0.2989381888367767
2010-02-15,0.3114816530465353,0.33519036,0.3406277873817556,0.2680088,0.30237088172549753
2010-02-16,0.3114816530465353,0.33732763,0.34784659334426726,0.26473272,0.25705768452851574
2010-02-17,0.3389376620434329,0.34166285,0.3616628056803295,0.24982698,0.22828397360301714
2010-02-18,0.3391252770155888,0.35175186,0.3518519145821746,0.22950788,0.2317335695764606
2010-02-19,0.33648250655143397,0.3522069,0.3444053148495939,0.21401572,0.22151535967544847
2010-02-22,0.3406277873817556,0.34675303,0.354470874070849,0.2013335,0.212604846972017
2010-02-23,0.34784659334426726,0.3483319,0.3639177088580059,0.19091454,0.21638705855601
2010-02-24,0.3616628056803295,0.35548759,0.36705255873227316,0.18545611,0.21498787449076076
2010-02-25,0.3518519145821746,0.36165705,0.35807161179968305,0.18336734,0.21164538868970076
2010-02-26,0.3444053148495939,0.35945097,0.3574936494186228,0.18258326,0.23342616538355002
2010-03-01,0.354470874070849,0.35633847,0.3535151690957511,0.19061017,0.2017375303675462
2010-03-02,0.3639177088580059,0.35287285,0.3483273357238653,0.18891093,0.20174681176068607
2010-03-03,0.36705255873227316,0.3484623,0.34834899398026775,0.18538013,0.195573700749912
2010-03-04,0.35807161179968305,0.3463752,0.33112749647993167,0.18062633,0.17795909033257432
2010-03-05,0.3574936494186228,0.336889,0.2977492871301254,0.17228551,0.16604141929809926
2010-03-08,0.3535151690957511,0.31436962,0.2923449295159949,0.16244373,0.13872751320676216
2010-03-09,0.3483273357238653,0.2966438,0.2989381888367767,0.14961752,0.137367340311456
2010-03-10,0.34834899398026775,0.29229766,0.30237088172549753,0.1387069,0.13403228783619672
2010-03-11,0.33112749647993167,0.29650083,0.25705768452851574,0.13026088,0.12173483727599052
2010-03-12,0.2977492871301254,0.27857894,0.22828397360301714,0.12218294,0.10802906668659093
2010-03-15,0.2923449295159949,0.25082618,0.2317335695764606,0.11381765,0.10480843064948356
2010-03-16,0.2989381888367767,0.23157744,0.22151535967544847,0.106659934,0.1071274294640899
2010-03-17,0.30237088172549753,0.22029333,0.212604846972017,0.10181843,0.11117387808137089
2010-03-18,0.25705768452851574,0.21492767,0.21638705855601,0.100118086,0.10677969339104046
2010-03-19,0.22828397360301714,0.21252516,0.21498787449076076,0.099258825,0.10409127777556001
2010-03-22,0.2317335695764606,0.21130185,0.21164538868970076,0.0984909,0.10395528271330437
2010-03-23,0.22151535967544847,0.2099706,0.23342616538355002,0.09813963,0.1010232714574629
2010-03-24,0.212604846972017,0.21931887,0.2017375303675462,0.09743527,0.10123811459664347
2010-03-25,0.21638705855601,0.21240893,0.20174681176068607,0.09696875,0.10185809859143805
2010-03-26,0.21498787449076076,0.2035791,0.195573700749912,0.09697175,0.16134162609254574
2010-03-29,0.21164538868970076,0.19577235,0.17795909033257432,0.11399015,0.1547489598866056
2010-03-30,0.23342616538355002,0.1852345,0.16604141929809926,0.13027611,0.15260806749145414
2010-03-31,0.2017375303675462,0.17456678,0.13872751320676216,0.14090487,0.1522411271825265
2010-04-01,0.20174681176068607,0.1597993,0.137367340311456,0.1464042,0.15388800689268636
2010-04-05,0.195573700749912,0.1469818,0.13403228783619672,0.14888968,0.18646487820394383
2010-04-06,0.17795909033257432,0.13733813,0.12173483727599052,0.15937181,0.18605996576005415
2010-04-07,0.16604141929809926,0.12962152,0.10802906668659093,0.16915813,0.18490260686481466
2010-04-08,0.13872751320676216,0.122491464,0.10480843064948356,0.17537338,0.1856604072359256
2010-04-09,0.137367340311456,0.11573614,0.1071274294640899,0.17865029,0.19043607850440772
2010-04-12,0.13403228783619672,0.110834956,0.11117387808137089,0.18133223,0.15427605483430665
2010-04-13,0.12173483727599052,0.10989145,0.10677969339104046,0.17225648,0.152293334281948
2010-04-14,0.10802906668659093,0.10930121,0.10409127777556001,0.16167155,0.15420405996134492
2010-04-15,0.10480843064948356,0.10820194,0.10395528271330437,0.15325837,0.16756305171494343
2010-04-16,0.1071274294640899,0.10711495,0.1010232714574629,0.15067068,0.22669202919872314
2010-04-19,0.11117387808137089,0.105467275,0.10123811459664347,0.17032465,0.25607882824296135
2010-04-20,0.10677969339104046,0.10426116,0.10185809859143805,0.20281097,0.2578227858301906
2010-04-21,0.10409127777556001,0.103863195,0.16134162609254574,0.2309827,0.26243111290022414
2010-04-22,0.10395528271330437,0.12716405,0.1547489598866056,0.25092626,0.3109560330309661
2010-04-23,0.1010232714574629,0.14335696,0.15260806749145414,0.28027993,0.32308629870277494
2010-04-26,0.10123811459664347,0.14925472,0.1522411271825265,0.30643153,0.3248975395418726
2010-04-27,0.10185809859143805,0.14936653,0.15388800689268636,0.32275456,0.333145960360809
2010-04-28,0.16134162609254574,0.14886902,0.18646487820394383,0.33275726,0.3427465363752974
2010-04-29,0.1547489598866056,0.16304311,0.18605996576005415,0.33969256,0.36113858261578935
2010-04-30,0.15260806749145414,0.17508769,0.18490260686481466,0.3493671,0.36126284819567034
2010-05-03,0.1522411271825265,0.1805559,0.1856604072359256,0.35452226,0.3611843248850486
2010-05-04,0.15388800689268636,0.18219402,0.19043607850440772,0.35539192,0.3615009219220615
2010-05-05,0.18646487820394383,0.1836683,0.15427605483430665,0.3536086,0.3871685116095769
2010-05-06,0.18605996576005415,0.17352305,0.152293334281948,0.36127675,0.41243012333445517
2010-05-07,0.18490260686481466,0.16177186,0.15420405996134492,0.37769103,0.410616474266558
2010-05-10,0.1856604072359256,0.15286809,0.16756305171494343,0.3887692,0.3832287775196699
2010-05-11,0.19043607850440772,0.15394554,0.22669202919872314,0.3826813,0.3975316906303601
2010-05-12,0.15427605483430665,0.1854938,0.25607882824296135,0.38042077,0.39765728727659255
2010-05-13,0.152293334281948,0.22163308,0.2578227858301906,0.3784146,0.40101678638593274
2010-05-14,0.15420405996134492,0.24492939,0.26243111290022414,0.3778347,0.4121602084061705
2010-05-17,0.16756305171494343,0.25722805,0.3109560330309661,0.38177824,0.392930431729401
2010-05-18,0.22669202919872314,0.28320062,0.32308629870277494,0.37671688,0.3949284704051218
2010-05-19,0.25607882824296135,0.3058013,0.3248975395418726,0.3721678,0.40674425561776595
2010-05-20,0.2578227858301906,0.31854254,0.333145960360809,0.37364012,0.4060082226863786
2010-05-21,0.26243111290022414,0.32760176,0.3427465363752974,0.375186,0.40514276011043227
2010-05-24,0.3109560330309661,0.3351868,0.36113858261578935,0.37549847,0.41818081344035185
2010-05-25,0.32308629870277494,0.3487214,0.36126284819567034,0.3809032,0.42035364537877273
2010-05-26,0.3248975395418726,0.35617176,0.3611843248850486,0.38622093,0.4287956818643194
2010-05-27,0.333145960360809,0.3587406,0.3615009219220615,0.3931364,0.43777089244815615
2010-05-28,0.3427465363752974,0.35917038,0.3871685116095769,0.40158644,0.39357872797355586
2010-05-31,0.36113858261578935,0.37225556,0.41243012333445517,0.38891894,0.4141127844583431
2010-06-01,0.36126284819567034,0.39359945,0.410616474266558,0.38513297,0.4123321198801765
2010-06-02,0.3611843248850486,0.40344834,0.3832287775196699,0.38266462,0.41573689944721126
2010-06-03,0.3615009219220615,0.3926022,0.3975316906303601,0.3825478,0.38553045428931365
2010-06-04,0.3871685116095769,0.39051124,0.39765728727659255,0.37040925,0.3752762647382629
2010-06-07,0.41243012333445517,0.39195478,0.40101678638593274,0.35641056,0.3799153141639321
2010-06-08,0.410616474266558,0.39531165,0.4121602084061705,0.34844023,0.37982313159453907
2010-06-09,0.3832287775196699,0.4032774,0.392930431729401,0.3443435,0.3712626015803835
2010-06-10,0.3975316906303601,0.3967535,0.3949284704051218,0.3390542,0.34702774307216055
2010-06-11,0.39765728727659255,0.3923825,0.40674425561776595,0.3267336,0.3509626274837916
2010-06-14,0.40101678638593274,0.39748424,0.4060082226863786,0.3187263,0.3503225142320703
2010-06-15,0.4121602084061705,0.40091056,0.40514276011043227,0.3140881,0.3515291520139694
2010-06-16,0.392930431729401,0.40185958,0.41818081344035185,0.31288323,0.3166126123695945
2010-06-17,0.3949284704051218,0.40867025,0.42035364537877273,0.3004321,0.28957603786355524
2010-06-18,0.40674425561776595,0.41380763,0.4287956818643194,0.28130308,0.2893897681595783
2010-06-21,0.4060082226863786,0.4203508,0.43777089244815615,0.2664196,0.2971051852880746
2010-06-22,0.40514276011043227,0.42832953,0.39357872797355586,0.25954172,0.3056068111352971
2010-06-23,0.41818081344035185,0.4086656,0.4141127844583431,0.26032963,0.31492168986041325
2010-06-24,0.42035364537877273,0.40484267,0.4123321198801765,0.26734358,0.31409730358307764
2010-06-25,0.4287956818643194,0.4060978,0.41573689944721126,0.27424306,0.30518082756397735
2010-06-28,0.43777089244815615,0.40931886,0.38553045428931365,0.2761622,0.3065693340201878
2010-06-29,0.39357872797355586,0.3957261,0.3752762647382629,0.27730566,0.3032669588876047
2010-06-30,0.4141127844583431,0.37949997,0.3799153141639321,0.27648202,0.2856781606458124
2010-07-01,0.4123321198801765,0.37474304,0.37982313159453907,0.26916322,0.2771323342687181
2010-07-02,0.41573689944721126,0.3751772,0.3712626015803835,0.2596604,0.28018847789526324
2010-07-05,0.38553045428931365,0.37204632,0.34702774307216055,0.25364298,0.27409209938736523
2010-07-06,0.3752762647382629,0.35689345,0.3509626274837916,0.2482303,0.2689555370315748
2010-07-07,0.3799153141639321,0.3488184,0.3503225142320703,0.24311891,0.2699766888410161
2010-07-08,0.37982313159453907,0.34677204,0.3515291520139694,0.24032608,0.2473393319312572
2010-07-09,0.3712626015803835,0.34795934,0.3166126123695945,0.23178582,0.23910253337697598
2010-07-12,0.34702774307216055,0.33150855,0.28957603786355524,0.22207579,0.18205438552544803
2010-07-13,0.3509626274837916,0.30566996,0.2893897681595783,0.20124237,0.18893166646034862
2010-07-14,0.3503225142320703,0.28981885,0.2971051852880746,0.1841304,0.17990135172424446
2010-07-15,0.3515291520139694,0.2886343,0.3056068111352971,0.17017207,0.19064475081542356
2010-07-16,0.3166126123695945,0.29744673,0.31492168986041325,0.16316915,0.19243954347115091
2010-07-19,0.28957603786355524,0.307213,0.31409730358307764,0.1615715,0.1878982966612033
2010-07-20,0.2893897681595783,0.31135032,0.30518082756397735,0.16152433,0.17953331059606512
2010-07-21,0.2971051852880746,0.3076989,0.3065693340201878,0.1602253,0.18218500487957998
2010-07-22,0.3056068111352971,0.30502027,0.3032669588876047,0.16012411,0.18480486293695306
2010-07-23,0.31492168986041325,0.30239832,0.2856781606458124,0.16164586,0.17588955864266873
2010-07-26,0.31409730358307764,0.29258507,0.2771323342687181,0.16090675,0.18125853135822365
2010-07-27,0.30518082756397735,0.28151903,0.28018847789526324,0.16158956,0.17948877349697137
2010-07-28,0.3065693340201878,0.27697366,0.27409209938736523,0.1621615,0.19489390243475782
2010-07-29,0.3032669588876047,0.27378076,0.2689555370315748,0.16790627,0.17490999318111075
2010-07-30,0.2856781606458124,0.269893,0.2699766888410161,0.1671503,0.17714809468825735
2010-08-02,0.2771323342687181,0.26788473,0.2473393319312572,0.1655288,0.1744571444592232
2010-08-03,0.28018847789526324,0.25656047,0.23910253337697598,0.16322255,0.16848280657394518
2010-08-04,0.27409209938736523,0.24413557,0.18205438552544803,0.15973003,0.1547134743290086
2010-08-05,0.2689555370315748,0.21891253,0.18893166646034862,0.15358761,0.15483228295372184
2010-08-06,0.2699766888410161,0.197128,0.17990135172424446,0.14821866,0.15389347054947125
2010-08-09,0.2473393319312572,0.18086837,0.19064475081542356,0.14422834,0.15407576728262448
2010-08-10,0.23910253337697598,0.17943339,0.19243954347115091,0.14179325,0.1542058113789944
2010-08-11,0.18205438552544803,0.18580249,0.1878982966612033,0.14065097,0.15826131493265946
